(92.8, 4.5, -9.0)
(92.2, 4.9, -9.0)
(96.2, 5.9, -9.0)
(102.4, 3.6, -9.0)
(-2.9, 6.0, -9.0)
(2.9, 3.5, -9.0)
(0.7, 4.5, -9.0)
(-1.0, 2.7, -9.0)
(-1.6, 4.5, -9.0)
(2.3, 3.3, -9.0)
(2.4, 3.2, -9.0)
(6.4, 3.8, -9.0)
(5.4, 3.6, -9.0)
(6.8, 3.7, -9.0)
(10.2, 3.6, -9.0)
(7.2, 4.2, -9.0)
(6.8, 3.8, -9.0)
(6.2, 3.8, -9.0)
(2.0, 2.5, -9.0)
(6.5, 4.1, -9.0)
(6.6, 4.0, -9.0)
(11.2, 3.0, -9.0)
(16.7, 1.7, -9.0)
(20.7, 3.3, -9.0)
(26.2, 2.3, -9.0)
(30.5, 3.5, -9.0)
(35.1, 2.5, -9.0)
(38.2, 3.0, -9.0)
(42.5, 2.5, -9.0)
(6.4, 4.4, -9.0)
(7.3, 4.2, -9.0)
(13.9, 2.9, -9.0)
(17.5, 1.0, -9.0)
(20.8, 3.0, -9.0)
(26.8, 3.5, -9.0)
(32.4, 3.3, -9.0)
(40.1, 3.1, -9.0)
(46.6, 1.2, -9.0)
(50.5, 3.6, -9.0)
(53.9, 5.5, -9.0)
(59.4, 1.3, -9.0)
(63.7, 2.4, -9.0)
(67.2, 3.5, -9.0)
(69.6, 5.6, -9.0)
(74.0, 2.5, -9.0)
(79.0, 2.8, -9.0)
(79.5, 4.2, -9.0)
(82.8, 1.5, -9.0)
(82.5, 0.0, -9.0)
(7.3, 4.2, -9.0)
(7.7, 4.7, -9.0)
(13.2, 3.0, -9.0)
(17.1, 1.4, -9.0)
(21.4, 3.6, -9.0)
(26.7, 2.9, -9.0)
(31.1, 3.7, -9.0)
(35.9, 2.3, -9.0)
(39.7, 3.5, -9.0)
(44.5, 1.9, -9.0)
(47.4, 1.1, -9.0)
(51.3, 3.6, -9.0)
(53.5, 5.8, -9.0)
(57.7, 5.3, -9.0)
(59.4, 1.8, -9.0)
(63.4, 1.9, -9.0)
(66.9, 4.0, -9.0)
(70.0, 5.5, -9.0)
(74.7, 1.4, -9.0)
(78.0, 2.8, -9.0)
(80.8, 4.0, -9.0)
(83.3, 0.9, -9.0)
(7.8, 4.9, -9.0)
(7.3, 5.4, -9.0)
(10.6, 3.1, -9.0)
(6.5, 3.8, -9.0)
(11.0, 3.3, -9.0)
(16.9, 1.9, -9.0)
(21.2, 3.6, -9.0)
(25.1, 1.1, -9.0)
(27.5, 4.2, -9.0)
(27.6, 4.5, -9.0)
(26.5, 3.2, -9.0)
(7.9, 2.5, -9.0)
(6.8, 4.8, -9.0)
(13.1, 3.0, -9.0)
(17.9, 1.4, -9.0)
(20.9, 3.7, -9.0)
(26.1, 2.4, -9.0)
(28.9, 3.9, -9.0)
(30.5, 3.6, -9.0)
(35.6, 0.9, -9.0)
(37.2, 3.2, -9.0)
(39.2, 3.5, -9.0)
(7.6, 4.7, -9.0)
(12.7, 3.1, -9.0)
(18.0, 1.1, -9.0)
(19.4, 3.6, -9.0)
(23.9, 2.4, -9.0)
(27.7, 3.3, -9.0)
(6.8, 4.6, -9.0)
(11.9, 2.6, -9.0)
(17.0, 1.5, -9.0)
(20.1, 3.4, -9.0)
(26.6, 2.7, -9.0)
(30.3, 3.0, -9.0)
(35.3, 2.5, -9.0)
(38.9, 3.0, -9.0)
(43.3, 2.1, -9.0)
(47.4, 1.6, -9.0)
(50.6, 3.4, -9.0)
(53.6, 5.5, -9.0)
(56.6, 5.1, -9.0)
(58.0, 1.7, -9.0)
(61.6, 2.3, -9.0)
(66.7, 3.6, -9.0)
(69.3, 5.5, -9.0)
(72.7, 2.9, -9.0)
(76.9, 2.4, -9.0)
(78.2, 3.7, -9.0)
(80.7, 1.4, -9.0)
(85.5, 0.6, -9.0)
(85.3, 3.0, -9.0)
(89.1, 2.3, -9.0)
(90.1, 0.1, -9.0)
(92.4, 2.2, -9.0)
(93.4, 3.8, -9.0)
(94.3, 4.9, -9.0)
(97.1, 5.3, -9.0)
(4.5, 2.9, -9.0)
(7.9, 4.6, -9.0)
(10.5, 3.5, -9.0)
(16.2, 1.7, -9.0)
(20.3, 3.1, -9.0)
(26.3, 3.1, -9.0)
(30.8, 3.0, -9.0)
(37.4, 3.0, -9.0)
(43.4, 2.4, -9.0)
(49.3, 3.0, -9.0)
(53.4, 5.6, -9.0)
(57.2, 5.0, -9.0)
(58.2, 1.7, -9.0)
(62.6, 1.9, -9.0)
(66.3, 4.2, -9.0)
(69.7, 5.9, -9.0)
(72.6, 2.3, -9.0)
(76.4, 2.4, -9.0)
(79.3, 3.6, -9.0)
(81.2, 0.1, -9.0)
(84.8, 1.1, -9.0)
(86.0, 3.0, -9.0)
(89.1, 2.6, -9.0)
(89.8, 0.0, -9.0)
(92.2, 1.2, -9.0)
(93.6, 3.0, -9.0)
(93.2, 4.1, -9.0)
(93.0, 4.8, -9.0)
(97.4, 5.4, -9.0)
(6.6, 4.4, -9.0)
(11.8, 3.4, -9.0)
(16.6, 1.6, -9.0)
(20.6, 3.0, -9.0)
(7.0, 4.2, -9.0)
(11.9, 3.4, -9.0)
(19.0, 2.9, -9.0)
(26.1, 3.0, -9.0)
(31.1, 3.6, -9.0)
(35.3, 2.2, -9.0)
(39.2, 3.1, -9.0)
(43.9, 1.7, -9.0)
(47.2, 2.0, -9.0)
(50.5, 3.7, -9.0)
(54.5, 5.7, -9.0)
(58.4, 4.6, -9.0)
(58.8, 1.8, -9.0)
(63.6, 2.3, -9.0)
(67.2, 3.9, -9.0)
(70.5, 5.9, -9.0)
(73.6, 1.9, -9.0)
(77.9, 2.5, -9.0)
(79.9, 4.1, -9.0)
(81.8, 0.9, -9.0)
(86.1, 2.4, -9.0)
(89.3, 2.4, -9.0)
(90.1, 0.1, -9.0)
(93.9, 2.4, -9.0)
(93.2, 4.9, -9.0)
(98.5, 5.3, -9.0)
(101.9, 4.5, -9.0)
(1.9, 3.8, -9.0)
(1.6, 4.5, -9.0)
(0.4, 4.5, -9.0)
(0.4, 2.5, -9.0)
(0.3, 1.5, -9.0)
(-0.8, 4.9, -9.0)
(0.4, 2.7, -9.0)
(1.5, 3.2, -9.0)
(6.3, 3.8, -9.0)
(3.9, 3.0, -9.0)
(6.2, 4.3, -9.0)
(6.6, 4.1, -9.0)
(10.3, 3.4, -9.0)
(6.6, 3.7, -9.0)
(7.4, 3.8, -9.0)
(7.0, 3.6, -9.0)
(3.8, 3.3, -9.0)
(2.6, 3.6, -9.0)
(6.4, 4.0, -9.0)
(10.9, 3.7, -9.0)
(16.5, 1.3, -9.0)
(21.4, 3.2, -9.0)
(26.8, 2.4, -9.0)
(30.7, 3.2, -9.0)
(34.9, 2.4, -9.0)
(38.6, 2.9, -9.0)
(42.4, 2.3, -9.0)
(47.3, 1.1, -9.0)
(51.1, 3.0, -9.0)
(53.9, 4.9, -9.0)
(57.1, 5.3, -9.0)
(59.2, 2.5, -9.0)
(62.5, 1.8, -9.0)
(66.9, 2.8, -9.0)
(70.0, 5.3, -9.0)
(5.8, 3.9, -9.0)
(10.5, 3.0, -9.0)
(16.7, 1.3, -9.0)
(20.6, 2.8, -9.0)
(26.2, 2.6, -9.0)
(30.7, 3.2, -9.0)
(35.1, 2.4, -9.0)
(38.3, 2.9, -9.0)
(42.1, 2.2, -9.0)
(47.1, 1.1, -9.0)
(50.9, 3.5, -9.0)
(53.5, 5.3, -9.0)
(56.8, 5.2, -9.0)
(59.0, 2.6, -9.0)
(62.2, 1.7, -9.0)
(65.8, 3.4, -9.0)
(69.6, 5.5, -9.0)
(73.3, 2.8, -9.0)
(76.7, 2.1, -9.0)
(79.6, 4.1, -9.0)
(82.2, 1.0, -9.0)
(6.0, 4.2, -9.0)
(10.6, 3.4, -9.0)
(16.4, 1.5, -9.0)
(20.5, 3.1, -9.0)
(25.8, 2.7, -9.0)
(30.8, 3.2, -9.0)
(35.0, 2.4, -9.0)
(38.0, 2.7, -9.0)
(44.0, 1.7, -9.0)
(52.3, 4.6, -9.0)
(5.7, 4.0, -9.0)
(14.5, 2.0, -9.0)
(20.6, 3.4, -9.0)
(26.0, 2.8, -9.0)
(30.9, 3.1, -9.0)
(35.2, 2.3, -9.0)
(38.0, 1.7, -9.0)
(39.1, 3.4, -9.0)
(42.8, 2.2, -9.0)
(47.5, 1.1, -9.0)
(51.4, 3.5, -9.0)
(53.9, 5.3, -9.0)
(58.1, 5.0, -9.0)
(59.5, 2.6, -9.0)
(63.4, 2.3, -9.0)
(66.7, 3.3, -9.0)
(70.9, 5.5, -9.0)
(6.4, 3.8, -9.0)
(10.5, 3.5, -9.0)
(16.4, 1.4, -9.0)
(19.8, 2.8, -9.0)
(25.9, 2.4, -9.0)
(31.1, 3.1, -9.0)
(35.6, 2.2, -9.0)
(40.1, 2.9, -9.0)
(43.5, 1.9, -9.0)
(51.1, 3.6, -9.0)
(54.4, 5.3, -9.0)
(58.1, 4.8, -9.0)
(59.0, 2.2, -9.0)
(62.7, 1.9, -9.0)
(67.1, 3.3, -9.0)
(70.1, 5.5, -9.0)
(73.9, 2.4, -9.0)
(77.2, 2.5, -9.0)
(81.7, 3.5, -9.0)
(82.5, 1.2, -9.0)
(6.6, 4.0, -9.0)
(16.0, 1.8, -9.0)
(20.7, 3.1, -9.0)
(26.4, 2.1, -9.0)
(30.8, 3.2, -9.0)
(6.4, 3.7, -9.0)
(15.1, 1.9, -9.0)
(20.5, 3.0, -9.0)
(26.2, 2.4, -9.0)
(30.6, 2.8, -9.0)
(38.5, 2.5, -9.0)
(43.2, 2.8, -9.0)
(46.8, 1.1, -9.0)
(51.1, 4.1, -9.0)
(54.0, 5.0, -9.0)
(6.2, 4.2, -9.0)
(14.8, 2.0, -9.0)
(21.1, 2.8, -9.0)
(28.7, 3.0, -9.0)
(38.0, 2.8, -9.0)
(42.5, 2.3, -9.0)
(47.2, 1.0, -9.0)
(51.7, 3.6, -9.0)
(53.6, 5.4, -9.0)
(55.0, 5.3, -9.0)
(59.5, 2.4, -9.0)
(65.5, 2.9, -9.0)
(69.7, 5.4, -9.0)
(76.5, 2.1, -9.0)
(79.9, 2.5, -9.0)
(82.1, 0.8, -9.0)
(6.0, 4.2, -9.0)
(10.6, 3.3, -9.0)
(16.0, 1.7, -9.0)
(20.5, 2.9, -9.0)
(26.1, 2.8, -9.0)
(30.8, 3.1, -9.0)
(34.9, 2.4, -9.0)
(38.0, 2.9, -9.0)
(41.7, 2.3, -9.0)
(47.1, 1.2, -9.0)
(50.6, 3.4, -9.0)
(53.6, 5.2, -9.0)
(57.1, 5.3, -9.0)
(58.4, 2.3, -9.0)
(6.2, 3.9, -9.0)
(11.0, 3.5, -9.0)
(16.1, 1.3, -9.0)
(20.3, 3.2, -9.0)
(25.6, 2.6, -9.0)
(30.6, 3.1, -9.0)
(34.9, 2.4, -9.0)
(38.6, 3.0, -9.0)
(41.8, 2.4, -9.0)
(46.8, 1.1, -9.0)
(50.4, 3.5, -9.0)
(53.7, 5.4, -9.0)
(6.3, 4.0, -9.0)
(10.9, 3.5, -9.0)
(16.4, 1.3, -9.0)
(20.6, 3.1, -9.0)
(25.9, 2.8, -9.0)
(30.8, 3.4, -9.0)
(34.3, 2.8, -9.0)
(38.7, 2.8, -9.0)
(42.2, 2.4, -9.0)
(46.7, 1.2, -9.0)
(50.4, 3.6, -9.0)
(6.2, 3.9, -9.0)
(10.8, 3.5, -9.0)
(16.4, 1.7, -9.0)
(20.8, 3.3, -9.0)
(25.9, 2.6, -9.0)
(30.8, 3.2, -9.0)
(34.7, 2.3, -9.0)
(38.3, 2.9, -9.0)
(42.1, 2.4, -9.0)
(47.0, 1.0, -9.0)
(50.6, 3.3, -9.0)
(53.6, 5.4, -9.0)
(56.9, 4.8, -9.0)
(59.2, 2.4, -9.0)
(62.6, 2.2, -9.0)
(66.8, 3.1, -9.0)
(70.0, 5.7, -9.0)
(73.5, 2.8, -9.0)
(76.8, 2.4, -9.0)
(79.7, 3.9, -9.0)
(82.6, 0.2, -9.0)
(85.1, 0.9, -9.0)
(86.1, 3.5, -9.0)
(88.9, 2.0, -9.0)
(90.4, -0.3, -9.0)
(92.9, 0.8, -9.0)
(94.3, 2.9, -9.0)
(96.1, 5.3, -9.0)
(6.2, 4.1, -9.0)
(10.6, 3.4, -9.0)
(16.2, 1.4, -9.0)
(20.9, 3.1, -9.0)
(25.9, 2.5, -9.0)
(30.4, 3.4, -9.0)
(34.9, 2.4, -9.0)
(41.1, 2.3, -9.0)
(46.7, 2.2, -9.0)
(47.8, 0.9, -9.0)
(50.3, 3.2, -9.0)
(54.0, 5.4, -9.0)
(57.0, 5.3, -9.0)
(58.5, 2.8, -9.0)
(62.3, 2.0, -9.0)
(66.2, 2.9, -9.0)
(69.4, 5.2, -9.0)
(73.9, 2.8, -9.0)
(76.9, 2.3, -9.0)
(79.6, 3.6, -9.0)
(81.8, 0.4, -9.0)
(86.4, 3.0, -9.0)
(90.4, 0.0, -9.0)
(93.7, 2.9, -9.0)
(97.0, 5.8, -9.0)
(6.3, 4.1, -9.0)
(10.6, 3.5, -9.0)
(16.3, 1.2, -9.0)
(20.5, 3.0, -9.0)
(20.0, 3.5, -9.0)
(5.5, 3.6, -9.0)
(10.6, 3.2, -9.0)
(16.2, 1.3, -9.0)
(20.5, 3.1, -9.0)
(6.4, 4.0, -9.0)
(11.0, 3.4, -9.0)
(16.1, 1.2, -9.0)
(20.5, 3.0, -9.0)
(20.7, 3.0, -9.0)
(6.4, 3.9, -9.0)
(10.4, 3.1, -9.0)
(16.2, 1.4, -9.0)
(20.4, 3.1, -9.0)
(26.1, 2.9, -9.0)
(30.6, 3.1, -9.0)
(35.0, 2.4, -9.0)
(38.2, 2.6, -9.0)
(42.4, 2.4, -9.0)
(47.0, 1.2, -9.0)
(50.8, 3.6, -9.0)
(53.4, 5.4, -9.0)
(52.5, 5.3, -9.0)
(58.3, 3.0, -9.0)
(63.5, 2.1, -9.0)
(66.6, 3.2, -9.0)
(70.3, 5.5, -9.0)
(73.7, 2.4, -9.0)
(77.9, 2.6, -9.0)
(82.5, 0.3, -9.0)
(87.3, 3.0, -9.0)
(90.5, -0.1, -9.0)
(94.1, 3.3, -9.0)
(91.9, 5.4, -9.0)
(96.8, 5.7, -9.0)
(100.2, 3.2, -9.0)
(102.2, 1.3, -9.0)
(102.8, 1.8, -9.0)
(6.1, 3.7, -9.0)
(11.0, 3.3, -9.0)
(16.4, 1.2, -9.0)
(20.6, 2.9, -9.0)
(26.0, 2.5, -9.0)
(31.1, 3.1, -9.0)
(34.8, 2.4, -9.0)
(38.2, 2.7, -9.0)
(42.7, 2.1, -9.0)
(47.4, 1.2, -9.0)
(51.2, 3.3, -9.0)
(53.8, 5.2, -9.0)
(53.1, 4.9, -9.0)
(58.5, 2.5, -9.0)
(62.5, 2.2, -9.0)
(66.7, 2.9, -9.0)
(69.9, 5.5, -9.0)
(73.8, 2.6, -9.0)
(78.7, 3.6, -9.0)
(82.5, 0.2, -9.0)
(86.4, 2.7, -9.0)
(90.9, 0.0, -9.0)
(93.9, 3.1, -9.0)
(91.9, 5.3, -9.0)
(96.2, 5.4, -9.0)
(102.4, 3.6, -9.0)
(6.4, 3.6, -9.0)
(6.4, 3.6, -9.0)
(9.9, 3.4, -9.0)
(15.5, 1.6, -9.0)
(19.2, 2.9, -9.0)
(24.8, 2.9, -9.0)
(29.9, 3.2, -9.0)
(33.8, 2.4, -9.0)
(36.5, 2.9, -9.0)
(40.9, 2.5, -9.0)
(46.1, 1.2, -9.0)
(49.2, 3.5, -9.0)
(52.8, 5.6, -9.0)
(55.9, 5.2, -9.0)
(57.8, 2.3, -9.0)
(61.6, 1.9, -9.0)
(65.8, 3.0, -9.0)
(68.5, -0.3, -9.0)
(72.4, 2.9, -9.0)
(76.0, 2.2, -9.0)
(78.7, 3.4, -9.0)
(81.3, 0.7, -9.0)
(83.5, 0.4, -9.0)
(85.2, 3.2, -9.0)
(88.0, 2.7, -9.0)
(89.4, 0.0, -9.0)
(91.6, 0.5, -9.0)
(93.2, 2.6, -9.0)
(91.3, 5.4, -9.0)
(97.0, 5.5, -9.0)
(103.1, 2.9, -9.0)
(99.0, 1.0, -9.0)
(98.4, -0.1, -9.0)
(99.1, 1.5, -9.0)
(99.6, -0.4, -9.0)
(99.3, 1.1, -9.0)
(98.4, -0.2, -9.0)
(99.1, 1.4, -9.0)
(102.6, 2.4, -9.0)
(-2.8, 6.2, -9.0)
(-3.0, 6.3, -9.0)
(-3.1, 6.2, -9.0)
(-2.7, 6.3, -9.0)
